URL,Sentence
https://docs.google.com/document/d/12X3a3MII8LbB649GiUVPQx-EPCEEzFyK/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,GithubPages_Protocol
https://docs.google.com/document/d/1NLm8RC90vt81aAMmeTcMIhyZohpiTsxI/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,IGVwebapp Protocol
https://docs.google.com/document/d/1cmR-Ebrzs0yfrgoSXJV_mvxVvVSxhIYwGeoLS0E75Wo/edit?usp=sharing,mySQL Data Preparation (R)
https://docs.google.com/document/d/1rGFsHRbpfNez20s8-T48KvoTMbmizwcC/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,mySQL Database Creation
https://docs.google.com/document/d/1MUwzTjay--tEKUMuMkWGgmnwq4padHw0/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Lowry Protein Assay
https://docs.google.com/document/d/1tSpQzMc5UOX4iyz6F8RqaIpHMakiOGJM/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Protein Lysates
https://docs.google.com/document/d/1vWfZ2HCK6DUsIidAwej9OP289LMXVGAb/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Western Blot 
https://docs.google.com/document/d/16JEPr9Y1KyyBNrPFiL9gvBEsD-H3D-WK/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Cisplatin induced AKI_IP
https://docs.google.com/document/d/1gQJ0vXrqVMBfhXhXVZsh5DuT91YycJam/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,HPLC determination metabolites
https://docs.google.com/document/d/1iTfMFKTVt1ejlDL0GHRrvhYEpbdEPGu7/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Immunocytochemistry
https://docs.google.com/document/d/12dbaYOgNjwRcwTUjOL3K08wQ47FxMLXA/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,CLP
https://docs.google.com/document/d/18Mq0CynriNkCmbrFmbrm3_cM_vL0sW8p/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Immunoprecipitation
https://docs.google.com/document/d/1ZMRpe64-N6363Lm2BAZ6kKOie66VK_dp/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,IP Nuclear Cytoplasmic Fraction
https://docs.google.com/document/d/12UoPO_9JP0hk8L_ZVO0gXZ04HUd_uv4o/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,IRI
https://docs.google.com/document/d/10nKoZWwnsc8WmTiWjUNwxiPV1jnckwdE/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,LPS time course Bulk RNAseq Sample prep
https://docs.google.com/document/d/1MPQee0bB19aFXMtS6qLiZHxEyQo55tX8/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,XOR Assay
https://drive.google.com/file/d/1_BQVPSjCcwydlSeXI-hAeFy_PDG8FagL/view?usp=sharing,CRISPR Design
https://drive.google.com/file/d/1sWmkoGr5O2dYV3nNECr3n-gkGmOGnh1x/view?usp=sharing,Strandedness
https://docs.google.com/document/d/1B_HUOWa8zZ6pe8AA69Nyb9cacd2UPw3z/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,ASO transfection
https://docs.google.com/document/d/1Ou58GX033-WKcw4AI3a_4RpEXZ_9HlLx/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,DRIP Protocol
https://docs.google.com/document/d/1VSYVOPIr7S5fmLTO05xEHVGhlM6Onk7c/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,SNAP-tag Expression
https://docs.google.com/document/d/1nx2KBINK-qM7_gk3mbJ_u5yc7kkoZWr4/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,ImageJ HowTo
https://docs.google.com/document/d/1Cdx3iJ-9nE392alr2xl23TpMjXpmK4g0/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,dsRNA dot blot
https://docs.google.com/document/d/10Q_T1Z39kyLeN4t2nVfoOxXnRbg4rNwg/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Flow cytometry live cells
https://docs.google.com/document/d/1eCdlbiDhRkUOy_VBWaNGq2eFojPY7BZF/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,Flow cytometry fixed cells
https://docs.google.com/document/d/1eTEDml9T4i1tE6YxztkCYQqgzuwnO2Av/edit?usp=sharing&ouid=108738110400374413980&rtpof=true&sd=true,MRSA preparation
